"year","state_name","class_desc","topic_desc","question_text","response_text","strat_value","strat_group","sample_size","prevalence","conf_low","conf_high","value_type"
2019,"Missouri","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",2753,65,62.7,67.2,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",111,32.8,27.4,38.1,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",266,67.2,61.9,72.6,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",294,51,46.5,55.5,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",301,49,44.5,53.5,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",384,55.8,51.7,59.9,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",324,44.2,40.1,48.3,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",333,47.8,43.5,52,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",364,52.2,48,56.5,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",401,33.5,30.4,36.6,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",849,66.5,63.4,69.6,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",369,16.6,14.8,18.4,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",1859,83.4,81.6,85.2,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",1892,37.5,35.9,39,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",3963,62.5,61,64.1,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",96,43.2,35.8,50.7,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",178,56.8,49.3,64.2,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",484,35.9,33.1,38.8,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",1109,64.1,61.2,66.9,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",604,38,35.3,40.7,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",1205,62,59.3,64.7,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",706,37.2,34.8,39.6,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",1461,62.8,60.4,65.2,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",175,44.6,38.3,50.9,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",256,55.4,49.1,61.7,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",293,42.2,37.9,46.5,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",520,57.8,53.5,62.1,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",174,36.3,31.4,41.2,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",413,63.7,58.8,68.6,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",264,40.6,36.3,44.8,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",549,59.4,55.2,63.7,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",795,35.9,33.7,38.2,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",1646,64.1,61.8,66.3,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",1509,35.3,33.7,36.9,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",3545,64.7,63.1,66.3,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",198,56.5,49.7,63.3,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",224,43.5,36.7,50.3,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",78,51.6,41.9,61.4,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",79,48.4,38.6,58.1,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",65,55.2,44.8,65.6,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",61,44.8,34.4,55.2,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",911,35.2,33.1,37.3,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",1933,64.8,62.7,66.9,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",981,39.8,37.5,42,"Crude Prevalence"
2019,"Montana","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",2030,60.2,58,62.5,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",216,24.4,20.8,28.1,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",632,75.6,71.9,79.2,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",635,48.1,44.7,51.5,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",788,51.9,48.5,55.3,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",752,46.5,43.3,49.7,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",918,53.5,50.3,56.7,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",677,39.9,37,42.9,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",1173,60.1,57.1,63,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",587,23.8,21.6,26.1,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",2181,76.2,73.9,78.4,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",522,11.5,10.3,12.8,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",4869,88.5,87.2,89.7,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",3389,31.5,30.4,32.7,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",10561,68.5,67.3,69.6,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",226,31.3,26.8,35.9,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",622,68.7,64.1,73.2,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",919,28.6,26.6,30.8,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",3383,71.4,69.2,73.4,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",1129,32.3,30.2,34.4,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",3246,67.7,65.6,69.8,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",1111,33.3,31.3,35.3,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",3286,66.7,64.7,68.7,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",341,36.1,31.8,40.5,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",719,63.9,59.5,68.2,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",532,35.3,32,38.6,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",1454,64.7,61.4,68,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",362,32.1,28.4,35.8,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",1079,67.9,64.2,71.6,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",451,29.8,26.7,32.9,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",1623,70.2,67.1,73.3,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",1440,31.5,29.8,33.2,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",4417,68.5,66.8,70.2,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",2654,28.9,27.6,30.1,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","White, non-Hispanic","Race/Ethnicity",9640,71.1,69.9,72.4,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Black, non-Hispanic","Race/Ethnicity",146,54.8,47.4,62.2,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Black, non-Hispanic","Race/Ethnicity",124,45.2,37.8,52.6,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",71,51.3,38.2,64.4,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","American Indian or Alaskan Native, non-Hispanic","Race/Ethnicity",72,48.7,35.6,61.8,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Asian, non-Hispanic","Race/Ethnicity",27,26.1,15.3,36.9,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Asian, non-Hispanic","Race/Ethnicity",56,73.9,63.1,84.7,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Multiracial, non-Hispanic","Race/Ethnicity",62,52.8,38.9,66.8,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Multiracial, non-Hispanic","Race/Ethnicity",51,47.2,33.2,61.1,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Hispanic","Race/Ethnicity",401,38.2,34.4,42.1,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Hispanic","Race/Ethnicity",584,61.8,57.9,65.6,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Male","Gender",1560,30.2,28.5,31.8,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Male","Gender",4745,69.8,68.2,71.5,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Female","Gender",1829,32.8,31.2,34.5,"Crude Prevalence"
2019,"Nebraska","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Female","Gender",5816,67.2,65.5,68.8,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","18-24","Age Group",64,30.4,22.8,38,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","18-24","Age Group",145,69.6,62,77.2,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","25-34","Age Group",203,55.8,49.1,62.5,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","25-34","Age Group",150,44.2,37.5,50.9,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","35-44","Age Group",202,57.4,50.7,64.2,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","35-44","Age Group",146,42.6,35.8,49.3,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","45-54","Age Group",193,50.3,43,57.6,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","45-54","Age Group",171,49.7,42.4,57,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","55-64","Age Group",197,41,34.8,47.3,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","55-64","Age Group",265,59,52.7,65.2,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","65+","Age Group",176,20.7,16.8,24.7,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","65+","Age Group",596,79.3,75.3,83.2,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Overall","Overall",1035,42.8,40.2,45.5,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Overall","Overall",1473,57.2,54.5,59.8,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than H.S.","Education Attained",93,35,27.9,42.2,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than H.S.","Education Attained",157,65,57.8,72.1,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","H.S. or G.E.D.","Education Attained",220,38.6,33.5,43.8,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","H.S. or G.E.D.","Education Attained",386,61.4,56.2,66.5,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Some post-H.S.","Education Attained",360,48.3,43.6,53.1,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Some post-H.S.","Education Attained",414,51.7,46.9,56.4,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","College graduate","Education Attained",360,46.5,41.6,51.4,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","College graduate","Education Attained",508,53.5,48.6,58.4,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","Less than $15,000","Household Income",76,48.5,37.7,59.3,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","Less than $15,000","Household Income",88,51.5,40.7,62.3,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$15,000-$24,999","Household Income",115,36.4,29.3,43.6,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$15,000-$24,999","Household Income",190,63.6,56.4,70.7,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$25,000-$34,999","Household Income",84,39,29.3,48.6,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$25,000-$34,999","Household Income",116,61,51.4,70.7,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$35,000-$49,999","Household Income",136,49,41.4,56.5,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$35,000-$49,999","Household Income",159,51,43.5,58.6,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","$50,000+","Household Income",480,46.4,42.2,50.6,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","No","$50,000+","Household Income",638,53.6,49.4,57.8,"Crude Prevalence"
2019,"Nevada","HIV-AIDS","HIV Test","Have you ever been tested for HIV?","Yes","White, non-Hispanic","Race/Ethnicity",648,42.1,38.9,45.4,"Crude Prevalence"
